challengeID,m1intmon,m1intyr,m1lenhr,m1lenmin,cm1twoc,cm1fint,cm1tdiff
2841,-3,0,0,38,0,1,0
2842,-3,0,0,35,0,0,0
2843,-3,0,1,15,0,1,0
2844,-3,0,0,30,0,1,0
2845,-3,0,-3,50,0,0,0
2846,-3,0,0,55,0,0,0
2847,-3,0,0,40,0,1,0
2848,-3,0,0,40,0,1,0
2849,-3,0,0,55,0,1,0
2850,-3,0,0,40,0,1,0
2851,-3,0,0,39,0,1,0
2852,-3,0,0,36,0,1,0
2853,-3,0,0,50,0,1,0
2854,-3,0,0,35,0,1,0
2855,-3,0,0,50,0,1,0
2856,-3,0,0,35,0,0,0
2857,-3,0,0,35,0,1,0
2858,-3,0,0,55,0,1,0
2859,-3,0,1,0,0,1,0
2860,-3,0,-3,40,0,1,0
2861,-3,0,0,49,0,1,0
2862,-3,0,0,45,0,0,0
2863,-3,0,0,44,0,1,0
2864,-3,0,-3,50,0,1,0
2865,-3,0,-3,47,0,1,0
2866,-3,0,-3,35,0,1,0
2867,-3,0,-3,45,0,1,0
2868,-3,0,0,50,0,0,0
2869,-3,0,1,20,0,1,0
2870,-3,0,-3,55,0,1,0
2871,-3,0,0,30,0,0,0
2872,-3,0,0,45,0,1,0
2873,-3,0,0,34,0,1,0
2874,-3,0,0,40,0,1,0
2875,-3,0,0,30,0,1,0
2876,-3,0,-3,35,0,1,0
2877,-3,0,0,40,0,1,0
2878,-3,0,1,30,0,1,0
2879,-3,0,0,35,0,1,0
2880,-3,0,-3,35,0,0,0
2881,-3,0,0,40,0,1,0
2882,-3,0,-3,32,0,1,0
2883,-3,0,0,35,0,1,0
2884,-3,0,0,48,0,1,0
2885,-3,0,-3,50,0,1,0
2886,-3,0,0,45,0,1,0
2887,-3,0,0,40,0,1,0
2888,-3,0,-3,35,0,1,0
2889,-3,0,0,35,0,1,0
2890,-3,0,-3,45,0,1,0
2891,-3,0,0,50,0,1,0
2892,-3,0,-3,-3,0,1,0
2893,-3,0,0,50,0,1,0
2894,-3,0,0,55,0,1,0
2895,-3,0,0,35,0,1,0
2896,-3,0,0,38,0,1,0
2897,-3,0,0,30,0,1,0
2898,-3,0,2,15,0,1,0
2899,-3,0,1,17,0,1,0
2900,-3,0,0,30,0,1,0
2901,-3,0,0,30,0,1,0
2902,-3,0,-3,40,0,1,0
2903,-3,0,-3,45,0,1,0
2904,-3,0,0,45,0,0,0
2905,-3,0,0,40,0,1,0
2906,-3,0,0,35,0,1,0
2907,-3,0,0,40,0,1,0
2908,-3,0,0,45,0,1,0
2909,-3,0,0,45,0,1,0
2910,-3,0,0,35,0,0,0
2911,-3,0,1,0,0,1,0
2912,-3,0,0,30,0,1,0
2913,-3,0,0,30,0,1,0
2914,-3,0,0,40,0,1,0
2915,-3,0,0,45,0,1,0
2916,-3,0,0,55,0,0,0
2917,-3,0,0,30,0,1,0
2918,-3,0,0,30,0,1,0
2919,-3,0,-3,35,0,0,0
2920,-3,0,0,30,0,0,0
2921,-3,0,0,45,0,1,0
2922,-3,0,0,45,0,1,0
2923,-3,0,-3,45,0,1,0
2924,-3,0,1,15,0,1,0
2925,-3,0,0,45,0,0,0
2926,-3,0,0,25,0,1,0
2927,-3,0,0,30,0,1,0
2928,-3,0,0,50,0,1,0
2929,-3,0,0,30,0,1,0
2930,-3,0,0,30,0,1,0
2931,-3,0,0,38,0,1,0
2932,-3,0,0,30,0,0,0
2933,-3,0,1,10,0,0,0
2934,-3,0,0,43,0,1,0
2935,-3,0,0,30,0,1,0
2936,-3,0,0,40,0,1,0
2937,-3,0,0,45,0,1,0
2938,-3,0,0,40,0,1,0
2939,-3,0,0,27,0,1,0
2940,-3,0,-3,30,0,0,0
2941,-3,0,0,40,0,1,0
2942,-3,0,0,25,0,1,0
2943,-3,0,0,45,0,1,0
2944,-3,0,0,40,0,1,0
2945,-3,0,-3,33,0,1,0
2946,-3,0,-3,30,0,1,0
2947,-3,0,0,29,0,1,0
2948,-3,0,0,40,0,1,0
2949,-3,0,0,43,0,0,0
2950,-3,0,0,50,0,1,0
2951,-3,0,-3,55,0,1,0
2952,-3,0,-3,50,0,1,0
2953,-3,0,0,45,0,1,0
2954,-3,0,1,30,0,1,0
2955,-3,0,0,30,0,1,0
2956,-3,0,0,44,0,0,0
2957,-3,0,0,20,0,1,0
2958,-3,0,0,35,0,1,0
2959,-3,0,0,33,0,1,0
2960,-3,0,-3,45,0,1,0
2961,-3,0,-3,-3,0,1,0
2962,-3,0,0,40,0,1,0
2963,-3,0,0,35,0,1,0
2964,-3,0,0,45,0,0,0
2965,-3,0,0,55,0,1,0
2966,-3,0,0,35,0,1,0
2967,-3,0,-3,30,0,1,0
2968,-3,0,1,0,0,0,0
2969,-3,0,0,35,0,0,0
2970,-3,0,1,10,0,1,0
2971,-3,0,0,40,0,1,0
2972,-3,0,-3,50,0,1,0
2973,-3,0,0,35,0,1,0
2974,-3,0,-3,55,0,1,0
2975,-3,0,-3,-3,0,0,0
2976,-3,0,0,55,0,1,0
2977,-3,0,0,30,0,1,0
2978,-3,0,0,20,0,0,0
2979,-3,0,0,45,0,0,0
2980,-3,0,0,40,0,1,0
2981,-3,0,-3,31,0,1,0
2982,-3,0,0,35,0,1,0
2983,-3,0,0,30,0,1,0
2984,-3,0,0,35,0,1,0
2985,-3,0,0,25,0,0,0
2986,-3,0,0,30,0,0,0
2987,-3,0,0,33,0,1,0
2988,-3,0,0,40,0,1,0
2989,-3,0,0,30,0,0,0
2990,-3,0,0,40,0,1,0
2991,-3,0,0,50,0,1,0
2992,-3,0,-3,34,0,0,0
2993,-3,0,0,40,0,1,0
2994,-3,0,0,28,0,1,0
2995,-3,0,-3,35,0,0,0
2996,-3,0,1,15,0,1,0
2997,-3,0,0,25,0,1,0
2998,-3,0,0,45,0,1,0
2999,-3,0,-3,40,0,1,0
3000,-3,0,-3,32,0,1,0
3001,-3,0,-3,-3,0,1,0
3002,-3,0,0,30,0,1,0
3003,-3,0,1,15,0,1,0
3004,-3,0,-3,31,0,1,0
3005,-3,0,0,40,0,1,0
3006,-3,0,1,5,0,1,0
3007,-3,0,0,35,0,1,0
3008,-3,0,0,30,0,1,0
3009,-3,0,0,33,0,0,0
3010,-3,0,1,3,0,1,0
3011,-3,0,-3,40,0,1,0
3012,-3,0,0,45,0,1,0
3013,-3,0,0,45,0,1,0
3014,-3,0,0,35,0,1,0
3015,-3,0,0,30,0,1,0
3016,-3,0,0,35,0,1,0
3017,-3,0,0,43,0,0,0
3018,-3,0,0,45,0,1,0
3019,-3,0,0,33,0,1,0
3020,-3,0,-3,35,0,1,0
3021,-3,0,0,55,0,1,0
3022,-3,0,0,55,0,1,0
3023,-3,0,0,30,0,0,0
3024,-3,0,0,30,0,1,0
3025,-3,0,0,50,0,0,0
3026,-3,0,0,44,0,1,0
3027,-3,0,0,33,0,1,0
3028,-3,0,-3,20,0,1,0
3029,-3,0,0,35,0,1,0
3030,-3,0,0,45,0,1,0
3031,-3,0,0,40,0,1,0
3032,-3,0,0,40,0,1,0
3033,-3,0,0,35,0,0,0
3034,-3,0,0,40,0,1,0
3035,-3,0,-3,29,0,1,0
3036,-3,0,1,30,0,0,0
3037,-3,0,0,27,0,1,0
3038,-3,0,0,40,0,1,0
3039,-3,0,-3,25,0,1,0
3040,-3,0,-3,30,0,1,0
3041,-3,0,0,45,0,1,0
3042,-3,0,0,40,0,1,0
3043,-3,0,0,45,0,1,0
3044,-3,0,0,45,0,0,0
3045,-3,0,0,31,0,1,0
3046,-3,0,0,35,0,1,0
3047,-3,0,0,35,0,1,0
3048,-3,0,0,32,0,1,0
3049,-3,0,0,40,0,0,0
3050,-3,0,0,30,0,0,0
3051,-3,0,1,0,0,1,0
3052,-3,0,0,55,0,0,0
3053,-3,0,0,35,0,1,0
3054,-3,0,0,40,0,1,0
3055,-3,0,1,10,0,1,0
3056,-3,0,0,45,0,1,0
3057,-3,0,0,38,0,1,0
3058,-3,0,0,35,0,0,0
3059,-3,0,-3,35,0,1,0
3060,-3,0,0,39,0,1,0
3061,-3,0,0,40,0,1,0
3062,-3,0,1,0,0,0,0
3063,-3,0,-3,45,0,0,0
3064,-3,0,-3,-3,0,0,0
3065,-3,0,0,30,0,1,0
3066,-3,0,0,50,0,1,0
3067,-3,0,0,45,0,1,0
3068,-3,0,0,30,0,1,0
3069,-3,0,0,40,0,1,0
3070,-3,0,0,40,0,0,0
3071,-3,0,0,30,0,1,0
3072,-3,0,0,30,0,1,0
3073,-3,0,0,50,0,1,0
3074,-3,0,0,55,0,1,0
3075,-3,0,0,35,0,1,0
3076,-3,0,0,45,0,1,0
3077,-3,0,0,50,0,0,0
3078,-3,0,0,20,0,1,0
3079,-3,0,0,35,0,1,0
3080,-3,0,0,40,0,1,0
3081,-3,0,0,40,0,1,0
3082,-3,0,1,0,0,1,0
3083,-3,0,1,-3,0,1,0
3084,-3,0,0,40,0,1,0
3085,-3,0,-2,-2,0,1,0
3086,-3,0,-3,30,0,0,0
3087,-3,0,1,0,0,0,0
3088,-3,0,0,41,0,1,0
3089,-3,0,0,35,0,1,0
3090,-3,0,1,0,0,1,0
3091,-3,0,0,45,0,1,0
3092,-3,0,0,45,0,1,0
3093,-3,0,0,55,0,1,0
3094,-3,0,0,40,0,1,0
3095,-3,0,0,55,0,1,0
3096,-3,0,0,40,0,0,0
3097,-3,0,0,40,0,1,0
3098,-3,0,1,5,0,0,0
3099,-3,0,0,25,0,1,0
3100,-3,0,0,45,0,1,0
3101,-3,0,-3,30,0,0,0
3102,-3,0,0,46,0,0,0
3103,-3,0,0,30,0,1,0
3104,-3,0,0,55,0,1,0
3105,-3,0,0,35,0,1,0
3106,-3,0,0,30,0,1,0
3107,-3,0,1,15,0,1,0
3108,-3,0,0,30,0,1,0
3109,-3,0,-3,50,0,1,0
3110,-3,0,0,45,0,1,0
3111,-3,0,-3,46,0,0,0
3112,-3,0,0,25,0,1,0
3113,-3,0,0,30,0,1,0
3114,-3,0,0,30,0,0,0
3115,-3,0,-3,35,0,1,0
3116,-3,0,1,30,0,1,0
3117,-3,0,-3,30,0,1,0
3118,-3,0,0,30,0,1,0
3119,-3,0,0,25,0,1,0
3120,-3,0,0,30,0,1,0
3121,-3,0,0,30,0,1,0
3122,-3,0,0,55,0,1,0
3123,-3,0,0,30,0,1,0
3124,-3,0,0,25,0,1,0
3125,-3,0,0,45,0,1,0
3126,-3,0,-3,-3,0,1,0
3127,-3,0,0,35,0,1,0
3128,-3,0,-3,25,0,1,0
3129,-3,0,1,7,0,1,0
3130,-3,0,0,40,0,1,0
3131,-3,0,0,40,0,1,0
3132,-3,0,0,30,0,1,0
3133,-3,0,0,45,0,1,0
3134,-3,0,0,40,0,1,0
3135,-3,0,0,46,0,0,0
3136,-3,0,-3,40,0,1,0
3137,-3,0,0,35,0,1,0
3138,-3,0,0,40,0,1,0
3139,-3,0,0,40,0,1,0
3140,-3,0,0,35,0,1,0
3141,-3,0,0,30,0,1,0
3142,-3,0,0,35,0,1,0
3143,-3,0,0,40,0,1,0
3144,-3,0,0,30,0,1,0
3145,-3,0,-3,55,0,0,0
3146,-3,0,0,45,0,1,0
3147,-3,0,0,40,0,1,0
3148,-3,0,0,35,0,1,0
3149,-3,0,-3,51,0,1,0
3150,-3,0,-3,35,0,0,0
3151,-3,0,0,30,0,1,0
3152,-3,0,0,45,0,0,0
3153,-3,0,0,40,0,1,0
3154,-3,0,0,30,0,1,0
3155,-3,0,0,32,0,1,0
3156,-3,0,0,29,0,1,0
3157,-3,0,0,45,0,1,0
3158,-3,0,1,-3,0,1,0
3159,-3,0,1,0,0,0,0
3160,-3,0,-3,25,0,0,0
3161,-3,0,0,25,0,1,0
3162,-3,0,0,33,0,0,0
3163,-3,0,0,30,0,1,0
3164,-3,0,1,0,0,1,0
3165,-3,0,-3,52,0,1,0
3166,-3,0,0,40,0,1,0
3167,-3,0,0,40,0,1,0
3168,-3,0,0,35,0,0,0
3169,-3,0,0,35,0,1,0
3170,-3,0,0,30,0,1,0
3171,-3,0,1,0,0,1,0
3172,-3,0,0,36,0,1,0
3173,-3,0,0,30,0,1,0
3174,-3,0,0,50,0,1,0
3175,-3,0,0,30,0,1,0
3176,-3,0,0,40,0,1,0
3177,-3,0,0,31,0,1,0
3178,-3,0,0,40,0,0,0
3179,-3,0,0,40,0,1,0
3180,-3,0,0,45,0,1,0
3181,-3,0,1,30,0,1,0
3182,-3,0,0,45,0,1,0
3183,-3,0,0,25,0,1,0
3184,-3,0,-3,-3,0,1,0
3185,-3,0,0,25,0,1,0
3186,-3,0,-3,-3,0,0,0
3187,-3,0,0,55,0,1,0
3188,-3,0,0,45,0,1,0
3189,-3,0,0,50,0,1,0
3190,-3,0,0,40,0,0,0
3191,-3,0,0,30,0,0,0
3192,-3,0,-3,-3,0,1,0
3193,-3,0,0,40,0,1,0
3194,-3,0,-3,20,0,1,0
3195,-3,0,-3,30,0,1,0
3196,-3,0,1,0,0,0,0
3197,-3,0,0,30,0,1,0
3198,-3,0,0,35,0,1,0
3199,-3,0,0,30,0,1,0
3200,-3,0,1,-3,0,1,0
3201,-3,0,0,40,0,1,0
3202,-3,0,-3,45,0,1,0
3203,-3,0,0,50,0,1,0
3204,-3,0,-3,45,0,1,0
3205,-3,0,-3,-3,0,1,0
3206,-3,0,1,15,0,1,0
3207,-3,0,0,30,0,1,0
3208,-3,0,1,30,0,0,0
3209,-3,0,1,0,0,1,0
3210,-3,0,-3,31,0,1,0
3211,-3,0,1,0,0,0,0
3212,-3,0,0,45,0,1,0
3213,-3,0,0,30,0,1,0
3214,-3,0,-3,35,0,1,0
3215,-3,0,0,30,0,1,0
3216,-3,0,1,-3,0,1,0
3217,-3,0,0,25,0,1,0
3218,-3,0,-3,-3,0,0,0
3219,-3,0,0,40,0,1,0
3220,-3,0,-3,35,0,0,0
3221,-3,0,0,40,0,0,0
3222,-3,0,1,10,0,1,0
3223,-3,0,0,30,0,1,0
3224,-3,0,0,45,0,0,0
3225,-3,0,0,50,0,1,0
3226,-3,0,1,50,0,1,0
3227,-3,0,0,45,0,1,0
3228,-3,0,0,45,0,1,0
3229,-3,0,0,30,0,1,0
3230,-3,0,0,45,0,0,0
3231,-3,0,0,30,0,1,0
3232,-3,0,0,53,0,1,0
3233,-3,0,0,50,0,1,0
3234,-3,0,0,30,0,1,0
3235,-3,0,0,34,0,1,0
3236,-3,0,0,30,0,1,0
3237,-3,0,-3,40,0,0,0
3238,-3,0,0,40,0,1,0
3239,-3,0,0,50,0,1,0
3240,-3,0,0,35,0,1,0
3241,-3,0,0,45,0,1,0
3242,-3,0,1,3,0,1,0
3243,-3,0,0,50,0,1,0
3244,-3,0,0,35,0,1,0
3245,-3,0,0,25,0,0,0
3246,-3,0,0,38,0,1,0
3247,-3,0,-3,35,0,1,0
3248,-3,0,1,20,0,1,0
3249,-3,0,-3,30,0,1,0
3250,-3,0,0,30,0,1,0
3251,-3,0,0,45,0,1,0
3252,-3,0,0,35,0,1,0
3253,-3,0,0,40,0,1,0
3254,-3,0,0,35,0,1,0
3255,-3,0,0,40,0,1,0
3256,-3,0,1,40,0,1,0
3257,-3,0,1,25,0,1,0
3258,-3,0,-3,34,0,0,0
3259,-3,0,0,55,0,0,0
3260,-3,0,1,-3,0,1,0
3261,-3,0,0,35,0,1,0
3262,-3,0,0,40,0,0,0
3263,-3,0,0,30,0,1,0
3264,-3,0,0,40,0,1,0
3265,-3,0,1,0,0,1,0
3266,-3,0,0,35,0,1,0
3267,-3,0,-3,-3,0,0,0
3268,-3,0,0,35,0,1,0
3269,-3,0,1,2,0,0,0
3270,-3,0,0,50,0,0,0
3271,-3,0,-3,-3,0,1,0
3272,-3,0,1,5,0,1,0
3273,-3,0,0,35,0,1,0
3274,-3,0,-3,35,0,1,0
3275,-3,0,0,40,0,1,0
3276,-3,0,0,30,0,1,0
3277,-3,0,0,55,0,1,0
3278,-3,0,-3,33,0,1,0
3279,-3,0,0,50,0,0,0
3280,-3,0,0,35,0,0,0
3281,-3,0,0,30,0,1,0
3282,-3,0,0,30,0,1,0
3283,-3,0,0,40,0,1,0
3284,-3,0,0,30,0,1,0
3285,-3,0,0,45,0,1,0
3286,-3,0,0,33,0,1,0
3287,-3,0,0,45,0,1,0
3288,-3,0,0,35,0,1,0
3289,-3,0,-3,50,0,1,0
3290,-3,0,0,33,0,1,0
3291,-3,0,0,45,0,1,0
3292,-3,0,-3,40,0,0,0
3293,-3,0,0,55,0,1,0
3294,-3,0,0,30,0,1,0
3295,-3,0,-3,31,0,1,0
3296,-3,0,0,40,0,1,0
3297,-3,0,0,30,0,1,0
3298,-3,0,0,30,0,1,0
3299,-3,0,0,30,0,1,0
3300,-3,0,0,40,0,1,0
3301,-3,0,0,35,0,1,0
3302,-3,0,0,-3,0,1,0
3303,-3,0,0,30,0,1,0
3304,-3,0,0,45,0,1,0
3305,-3,0,0,50,0,1,0
3306,-3,0,0,45,0,1,0
3307,-3,0,1,0,0,1,0
3308,-3,0,1,0,0,1,0
3309,-3,0,0,35,0,1,0
3310,-3,0,0,25,0,1,0
3311,-3,0,0,45,0,1,0
3312,-3,0,0,45,0,1,0
3313,-3,0,0,25,0,1,0
3314,-3,0,-3,35,0,0,0
3315,-3,0,-3,30,0,1,0
3316,-3,0,0,30,0,1,0
3317,-3,0,0,30,0,0,0
3318,-3,0,0,40,0,1,0
3319,-3,0,0,58,0,0,0
3320,-3,0,0,35,0,1,0
3321,-3,0,0,50,0,1,0
3322,-3,0,1,0,0,1,0
3323,-3,0,0,30,0,1,0
3324,-3,0,0,40,0,1,0
3325,-3,0,0,50,0,1,0
3326,-3,0,-3,30,0,0,0
3327,-3,0,-3,40,0,1,0
3328,-3,0,0,45,0,1,0
3329,-3,0,0,30,0,0,0
3330,-3,0,0,55,0,1,0
3331,-3,0,0,30,0,1,0
3332,-3,0,0,30,0,1,0
3333,-3,0,0,35,0,1,0
3334,-3,0,0,35,0,1,0
3335,-3,0,0,35,0,0,0
3336,-3,0,0,35,0,0,0
3337,-3,0,0,37,0,1,0
3338,-3,0,-3,-3,0,0,0
3339,-3,0,0,35,0,0,0
3340,-3,0,0,40,0,0,0
3341,-3,0,0,40,0,1,0
3342,-3,0,0,40,0,1,0
3343,-3,0,0,25,0,1,0
3344,-3,0,0,35,0,1,0
3345,-3,0,0,55,0,1,0
3346,-3,0,0,50,0,1,0
3347,-3,0,0,40,0,1,0
3348,-3,0,0,57,0,1,0
3349,-3,0,0,40,0,1,0
3350,-3,0,0,50,0,1,0
3351,-3,0,1,-3,0,0,0
3352,-3,0,0,45,0,1,0
3353,-3,0,0,40,0,0,0
3354,-3,0,0,50,0,1,0
3355,-3,0,1,5,0,1,0
3356,-3,0,-3,40,0,1,0
3357,-3,0,0,35,0,0,0
3358,-3,0,0,42,0,1,0
3359,-3,0,0,40,0,0,0
3360,-3,0,0,40,0,1,0
3361,-3,0,-3,35,0,1,0
3362,-3,0,0,55,0,0,0
3363,-3,0,1,20,0,0,0
3364,-3,0,0,40,0,0,0
3365,-3,0,1,40,0,1,0
3366,-3,0,-3,35,0,1,0
3367,-3,0,0,35,0,1,0
3368,-3,0,0,55,0,1,0
3369,-3,0,-3,30,0,0,0
3370,-3,0,0,40,0,1,0
3371,-3,0,0,15,0,1,0
3372,-3,0,1,5,0,1,0
3373,-3,0,0,34,0,1,0
3374,-3,0,-3,41,0,1,0
3375,-3,0,0,45,0,1,0
3376,-3,0,0,40,0,1,0
3377,-3,0,0,25,0,1,0
3378,-3,0,0,35,0,0,0
3379,-3,0,0,30,0,1,0
3380,-3,0,0,55,0,1,0
3381,-3,0,0,45,0,0,0
3382,-3,0,-3,55,0,0,0
3383,-3,0,0,35,0,1,0
3384,-3,0,0,55,0,1,0
3385,-3,0,0,30,0,1,0
3386,-3,0,0,42,0,1,0
3387,-3,0,0,30,0,1,0
3388,-3,0,0,56,0,0,0
3389,-3,0,0,20,0,0,0
3390,-3,0,-3,30,0,1,0
3391,-3,0,0,45,0,1,0
3392,-3,0,0,40,0,1,0
3393,-3,0,1,20,0,1,0
3394,-3,0,0,45,0,0,0
3395,-3,0,1,18,0,1,0
3396,-3,0,1,5,0,0,0
3397,-3,0,0,25,0,1,0
3398,-3,0,0,40,0,1,0
3399,-3,0,0,35,0,0,0
3400,-3,0,0,35,0,1,0
3401,-3,0,0,45,0,1,0
3402,-3,0,0,50,0,1,0
3403,-3,0,0,47,0,1,0
3404,-3,0,0,40,0,1,0
3405,-3,0,0,45,0,1,0
3406,-3,0,0,30,0,1,0
3407,-3,0,0,30,0,1,0
3408,-3,0,0,30,0,0,0
3409,-3,0,0,45,0,1,0
3410,-3,0,0,50,0,0,0
3411,-3,0,0,45,0,1,0
3412,-3,0,0,40,0,1,0
3413,-3,0,0,30,0,1,0
3414,-3,0,0,30,0,1,0
3415,-3,0,-3,44,0,1,0
3416,-3,0,0,50,0,1,0
3417,-3,0,0,30,0,1,0
3418,-3,0,0,30,0,1,0
3419,-3,0,0,45,0,1,0
3420,-3,0,0,40,0,1,0
3421,-3,0,0,37,0,0,0
3422,-3,0,1,10,0,1,0
3423,-3,0,0,30,0,1,0
3424,-3,0,0,35,0,0,0
3425,-3,0,0,20,0,1,0
3426,-3,0,0,35,0,1,0
3427,-3,0,0,30,0,0,0
3428,-3,0,1,20,0,1,0
3429,-3,0,0,35,0,1,0
3430,-3,0,0,50,0,0,0
3431,-3,0,0,40,0,1,0
3432,-3,0,0,50,0,1,0
3433,-3,0,-3,40,0,0,0
3434,-3,0,0,43,0,1,0
3435,-3,0,0,55,0,1,0
3436,-3,0,0,23,0,1,0
3437,-3,0,0,25,0,1,0
3438,-3,0,0,37,0,1,0
3439,-3,0,-3,49,0,0,0
3440,-3,0,0,42,0,1,0
3441,-3,0,-3,30,0,1,0
3442,-3,0,0,20,0,1,0
3443,-3,0,0,30,0,1,0
3444,-3,0,0,35,0,0,0
3445,-3,0,0,25,0,1,0
3446,-3,0,0,30,0,1,0
3447,-3,0,0,47,0,1,0
3448,-3,0,0,40,0,0,0
3449,-3,0,0,35,0,1,0
3450,-3,0,1,5,0,0,0
3451,-3,0,0,30,0,0,0
3452,-3,0,0,30,0,1,0
3453,-3,0,0,35,0,1,0
3454,-3,0,0,25,0,1,0
3455,-3,0,0,35,0,1,0
3456,-3,0,0,35,0,0,0
3457,-3,0,1,45,0,1,0
3458,-3,0,0,30,0,1,0
3459,-3,0,0,45,0,1,0
3460,-3,0,0,30,0,1,0
3461,-3,0,0,45,0,0,0
3462,-3,0,0,40,0,0,0
3463,-3,0,0,35,0,1,0
3464,-3,0,1,20,0,1,0
3465,-3,0,0,38,0,1,0
3466,-3,0,0,33,0,1,0
3467,-3,0,0,35,0,1,0
3468,-3,0,0,30,0,1,0
3469,-3,0,0,35,0,1,0
3470,-3,0,1,35,0,1,0
3471,-3,0,0,45,0,1,0
3472,-3,0,1,10,0,1,0
3473,-3,0,1,0,0,1,0
3474,-3,0,0,30,0,1,0
3475,-3,0,0,40,0,0,0
3476,-3,0,0,40,0,1,0
3477,-3,0,0,30,0,1,0
3478,-3,0,0,35,0,1,0
3479,-3,0,0,25,0,1,0
3480,-3,0,1,25,0,0,0
3481,-3,0,0,40,0,1,0
3482,-3,0,0,55,0,0,0
3483,-3,0,0,45,0,1,0
3484,-3,0,0,40,0,1,0
3485,-3,0,-3,45,0,1,0
3486,-3,0,0,35,0,1,0
3487,-3,0,1,0,0,0,0
3488,-3,0,1,9,0,1,0
3489,-3,0,0,44,0,0,0
3490,-3,0,0,40,0,1,0
3491,-3,0,0,30,0,1,0
3492,-3,0,0,32,0,0,0
3493,-3,0,0,35,0,1,0
3494,-3,0,0,50,0,1,0
3495,-3,0,0,30,0,1,0
3496,-3,0,-3,57,0,1,0
3497,-3,0,0,40,0,1,0
3498,-3,0,0,25,0,1,0
3499,-3,0,0,45,0,0,0
3500,-3,0,0,40,0,0,0
3501,-3,0,-3,30,0,1,0
3502,-3,0,0,40,0,1,0
3503,-3,0,-3,35,0,1,0
3504,-3,0,0,50,0,1,0
3505,-3,0,0,30,0,1,0
3506,-3,0,0,42,0,0,0
3507,-3,0,0,40,0,1,0
3508,-3,0,0,45,0,1,0
3509,-3,0,0,35,0,0,0
3510,-3,0,0,40,0,1,0
3511,-3,0,0,40,0,1,0
3512,-3,0,0,55,0,1,0
3513,-3,0,0,30,0,1,0
3514,-3,0,0,45,0,0,0
3515,-3,0,1,15,0,1,0
3516,-3,0,0,45,0,1,0
3517,-3,0,0,50,0,1,0
3518,-3,0,0,20,0,1,0
3519,-3,0,0,30,0,1,0
3520,-3,0,-3,35,0,0,0
3521,-3,0,0,35,0,1,0
3522,-3,0,0,30,0,1,0
3523,-3,0,-3,55,0,0,0
3524,-3,0,-3,50,0,1,0
3525,-3,0,0,31,0,0,0
3526,-3,0,0,45,0,1,0
3527,-3,0,1,10,0,1,0
3528,-3,0,0,31,0,0,0
3529,-3,0,-3,40,0,1,0
3530,-3,0,0,40,0,1,0
3531,-3,0,0,40,0,0,0
3532,-3,0,0,45,0,1,0
3533,-3,0,0,31,0,1,0
3534,-3,0,0,40,0,1,0
3535,-3,0,0,50,0,0,0
3536,-3,0,1,1,0,1,0
3537,-3,0,0,53,0,1,0
3538,-3,0,0,48,0,1,0
3539,-3,0,0,45,0,1,0
