challengeID,m1intmon,m1intyr,m1lenhr,m1lenmin,cm1twoc,cm1fint,cm1tdiff
3540,-3,0,0,40,0,0,0
3541,-3,0,-3,-3,0,1,0
3542,-3,0,0,30,0,0,0
3543,-3,0,0,35,0,1,0
3544,-3,0,-3,40,0,1,0
3545,-3,0,0,55,0,1,0
3546,-3,0,0,54,0,1,0
3547,-3,0,0,40,0,1,0
3548,-3,0,0,35,0,1,0
3549,-3,0,-3,35,0,1,0
3550,-3,0,0,30,0,1,0
3551,-3,0,0,45,0,1,0
3552,-3,0,0,20,0,1,0
3553,-3,0,0,40,0,0,0
3554,-3,0,0,45,0,0,0
3555,-3,0,4,0,0,1,0
3556,-3,0,1,20,0,0,0
3557,-3,0,0,40,0,1,0
3558,-3,0,1,0,0,1,0
3559,-3,0,0,55,0,1,0
3560,-3,0,0,45,0,1,0
3561,-3,0,0,30,0,1,0
3562,-3,0,0,25,0,1,0
3563,-3,0,0,25,0,0,0
3564,-3,0,0,45,0,1,0
3565,-3,0,0,25,0,1,0
3566,-3,0,0,40,0,1,0
3567,-3,0,0,40,0,1,0
3568,-3,0,0,45,0,0,0
3569,-3,0,0,40,0,0,0
3570,-3,0,1,10,0,1,0
3571,-3,0,0,30,0,1,0
3572,-3,0,0,53,0,1,0
3573,-3,0,-3,55,0,1,0
3574,-3,0,-3,40,0,0,0
3575,-3,0,0,30,0,1,0
3576,-3,0,0,40,0,0,0
3577,-3,0,0,40,0,1,0
3578,-3,0,0,33,0,0,0
3579,-3,0,0,40,0,1,0
3580,-3,0,0,45,0,1,0
3581,-3,0,-3,40,0,0,0
3582,-3,0,0,35,0,0,0
3583,-3,0,0,35,0,0,0
3584,-3,0,0,23,0,1,0
3585,-3,0,1,-3,0,0,0
3586,-3,0,0,45,0,1,0
3587,-3,0,0,32,0,0,0
3588,-3,0,0,20,0,0,0
3589,-3,0,0,38,0,1,0
3590,-3,0,0,35,0,0,0
3591,-3,0,0,50,0,1,0
3592,-3,0,0,40,0,0,0
3593,-3,0,0,30,0,1,0
3594,-3,0,-3,35,0,0,0
3595,-3,0,0,30,0,0,0
3596,-3,0,1,0,0,0,0
3597,-3,0,0,38,0,1,0
3598,-3,0,-3,40,0,1,0
3599,-3,0,0,40,0,1,0
3600,-3,0,0,35,0,1,0
3601,-3,0,0,35,0,1,0
3602,-3,0,0,35,0,1,0
3603,-3,0,0,45,0,1,0
3604,-3,0,1,0,0,0,0
3605,-3,0,0,45,0,1,0
3606,-3,0,-3,30,0,0,0
3607,-3,0,-3,30,0,1,0
3608,-3,0,0,28,0,1,0
3609,-3,0,0,35,0,0,0
3610,-3,0,0,45,0,1,0
3611,-3,0,0,45,0,0,0
3612,-3,0,0,30,0,1,0
3613,-3,0,-3,-3,0,0,0
3614,-3,0,0,50,0,0,0
3615,-3,0,0,43,0,0,0
3616,-3,0,0,45,0,1,0
3617,-3,0,0,45,0,1,0
3618,-3,0,-3,45,0,0,0
3619,-3,0,0,25,0,0,0
3620,-3,0,0,30,0,0,0
3621,-3,0,0,28,0,1,0
3622,-3,0,0,53,0,1,0
3623,-3,0,1,0,0,1,0
3624,-3,0,0,35,0,1,0
3625,-3,0,0,30,0,1,0
3626,-3,0,0,30,0,1,0
3627,-3,0,1,21,0,1,0
3628,-3,0,0,40,0,1,0
3629,-3,0,0,50,0,1,0
3630,-3,0,0,58,0,1,0
3631,-3,0,0,35,0,1,0
3632,-3,0,0,40,0,1,0
3633,-3,0,-3,42,0,0,0
3634,-3,0,0,38,0,0,0
3635,-3,0,-3,30,0,1,0
3636,-3,0,0,40,0,0,0
3637,-3,0,1,4,0,1,0
3638,-3,0,0,45,0,1,0
3639,-3,0,0,27,0,1,0
3640,-3,0,0,40,0,1,0
3641,-3,0,0,46,0,1,0
3642,-3,0,0,45,0,1,0
3643,-3,0,0,54,0,1,0
3644,-3,0,0,40,0,1,0
3645,-3,0,-3,33,0,0,0
3646,-3,0,0,40,0,0,0
3647,-3,0,0,30,0,1,0
3648,-3,0,-3,30,0,0,0
3649,-3,0,0,40,0,1,0
3650,-3,0,0,30,0,1,0
3651,-3,0,0,45,0,1,0
3652,-3,0,0,35,0,1,0
3653,-3,0,-3,32,0,0,0
3654,-3,0,0,30,0,0,0
3655,-3,0,0,55,0,1,0
3656,-3,0,0,40,0,1,0
3657,-3,0,1,30,0,1,0
3658,-3,0,0,50,0,1,0
3659,-3,0,-3,41,0,1,0
3660,-3,0,-3,33,0,0,0
3661,-3,0,1,13,0,1,0
3662,-3,0,0,35,0,1,0
3663,-3,0,0,45,0,1,0
3664,-3,0,1,1,0,1,0
3665,-3,0,1,0,0,1,0
3666,-3,0,0,33,0,1,0
3667,-3,0,0,40,0,1,0
3668,-3,0,-3,38,0,1,0
3669,-3,0,0,45,0,1,0
3670,-3,0,0,30,0,1,0
3671,-3,0,0,45,0,1,0
3672,-3,0,-3,-3,0,0,0
3673,-3,0,0,40,0,1,0
3674,-3,0,0,30,0,1,0
3675,-3,0,0,35,0,0,0
3676,-3,0,0,35,0,1,0
3677,-3,0,0,35,0,1,0
3678,-3,0,0,30,0,1,0
3679,-3,0,0,30,0,1,0
3680,-3,0,0,45,0,0,0
3681,-3,0,0,30,0,1,0
3682,-3,0,0,40,0,1,0
3683,-3,0,1,0,0,1,0
3684,-3,0,0,38,0,1,0
3685,-3,0,1,0,0,0,0
3686,-3,0,0,30,0,1,0
3687,-3,0,0,35,0,0,0
3688,-3,0,0,36,0,1,0
3689,-3,0,0,30,0,1,0
3690,-3,0,0,50,0,1,0
3691,-3,0,0,32,0,1,0
3692,-3,0,0,54,0,0,0
3693,-3,0,1,20,0,1,0
3694,-3,0,0,55,0,1,0
3695,-3,0,0,53,0,1,0
3696,-3,0,0,44,0,1,0
3697,-3,0,1,5,0,1,0
3698,-3,0,0,40,0,1,0
3699,-3,0,0,40,0,0,0
3700,-3,0,-3,51,0,1,0
3701,-3,0,-3,35,0,1,0
3702,-3,0,-3,45,0,1,0
3703,-3,0,1,0,0,1,0
3704,-3,0,1,10,0,1,0
3705,-3,0,0,45,0,1,0
3706,-3,0,0,35,0,1,0
3707,-3,0,-3,40,0,0,0
3708,-3,0,0,30,0,1,0
3709,-3,0,0,40,0,0,0
3710,-3,0,0,59,0,1,0
3711,-3,0,0,35,0,1,0
3712,-3,0,0,45,0,0,0
3713,-3,0,0,55,0,1,0
3714,-3,0,0,50,0,1,0
3715,-3,0,0,45,0,1,0
3716,-3,0,-3,55,0,1,0
3717,-3,0,0,45,0,1,0
3718,-3,0,0,30,0,1,0
3719,-3,0,0,50,0,1,0
3720,-3,0,0,40,0,1,0
3721,-3,0,1,30,0,1,0
3722,-3,0,0,25,0,1,0
3723,-3,0,0,45,0,1,0
3724,-3,0,0,58,0,1,0
3725,-3,0,0,45,0,1,0
3726,-3,0,0,45,0,1,0
3727,-3,0,0,30,0,1,0
3728,-3,0,0,30,0,1,0
3729,-3,0,1,10,0,1,0
3730,-3,0,0,47,0,1,0
3731,-3,0,0,30,0,1,0
3732,-3,0,0,40,0,0,0
3733,-3,0,0,40,0,1,0
3734,-3,0,0,40,0,1,0
3735,-3,0,-3,-3,0,0,0
3736,-3,0,-3,36,0,0,0
3737,-3,0,0,55,0,1,0
3738,-3,0,-3,25,0,1,0
3739,-3,0,-3,40,0,1,0
3740,-3,0,-3,35,0,1,0
3741,-3,0,0,30,0,1,0
3742,-3,0,0,35,0,0,0
3743,-3,0,1,15,0,1,0
3744,-3,0,0,55,0,1,0
3745,-3,0,0,25,0,1,0
3746,-3,0,1,0,0,1,0
3747,-3,0,-3,45,0,1,0
3748,-3,0,0,49,0,1,0
3749,-3,0,0,40,0,1,0
3750,-3,0,0,45,0,0,0
3751,-3,0,0,30,0,1,0
3752,-3,0,0,50,0,1,0
3753,-3,0,0,45,0,1,0
3754,-3,0,0,40,0,1,0
3755,-3,0,-3,30,0,1,0
3756,-3,0,0,35,0,1,0
3757,-3,0,0,35,0,0,0
3758,-3,0,0,50,0,1,0
3759,-3,0,0,35,0,0,0
3760,-3,0,0,50,0,0,0
3761,-3,0,0,44,0,1,0
3762,-3,0,0,35,0,0,0
3763,-3,0,0,45,0,1,0
3764,-3,0,0,30,0,1,0
3765,-3,0,0,39,0,1,0
3766,-3,0,0,55,0,1,0
3767,-3,0,-3,25,0,0,0
3768,-3,0,0,30,0,1,0
3769,-3,0,0,30,0,1,0
3770,-3,0,0,45,0,0,0
3771,-3,0,-3,32,0,1,0
3772,-3,0,0,30,0,1,0
3773,-3,0,0,40,0,1,0
3774,-3,0,0,44,0,0,0
3775,-3,0,0,45,0,1,0
3776,-3,0,-3,35,0,1,0
3777,-3,0,0,31,0,0,0
3778,-3,0,-3,55,0,0,0
3779,-3,0,0,56,0,1,0
3780,-3,0,0,40,0,1,0
3781,-3,0,-3,34,0,1,0
3782,-3,0,0,30,0,1,0
3783,-3,0,0,30,0,1,0
3784,-3,0,-3,30,0,1,0
3785,-3,0,1,0,0,1,0
3786,-3,0,-3,40,0,0,0
3787,-3,0,0,35,0,1,0
3788,-3,0,0,56,0,1,0
3789,-3,0,0,45,0,1,0
3790,-3,0,0,45,0,0,0
3791,-3,0,0,45,0,1,0
3792,-3,0,-3,-3,0,1,0
3793,-3,0,0,40,0,1,0
3794,-3,0,0,40,0,0,0
3795,-3,0,0,50,0,1,0
3796,-3,0,0,35,0,1,0
3797,-3,0,0,40,0,1,0
3798,-3,0,0,30,0,1,0
3799,-3,0,-3,-3,0,0,0
3800,-3,0,0,30,0,1,0
3801,-3,0,0,38,0,1,0
3802,-3,0,0,30,0,1,0
3803,-3,0,-3,33,0,1,0
3804,-3,0,0,35,0,1,0
3805,-3,0,0,44,0,1,0
3806,-3,0,0,40,0,1,0
3807,-3,0,0,40,0,1,0
3808,-3,0,0,42,0,1,0
3809,-3,0,0,25,0,1,0
3810,-3,0,0,35,0,1,0
3811,-3,0,1,30,0,1,0
3812,-3,0,0,45,0,0,0
3813,-3,0,0,30,0,0,0
3814,-3,0,-3,35,0,1,0
3815,-3,0,0,40,0,1,0
3816,-3,0,0,20,0,1,0
3817,-3,0,0,30,0,1,0
3818,-3,0,0,37,0,1,0
3819,-3,0,1,2,0,1,0
3820,-3,0,0,45,0,1,0
3821,-3,0,0,30,0,1,0
3822,-3,0,0,40,0,1,0
3823,-3,0,0,30,0,0,0
3824,-3,0,0,30,0,1,0
3825,-3,0,0,45,0,1,0
3826,-3,0,0,34,0,1,0
3827,-3,0,1,2,0,0,0
3828,-3,0,0,40,0,1,0
3829,-3,0,0,30,0,1,0
3830,-3,0,0,25,0,0,0
3831,-3,0,0,50,0,1,0
3832,-3,0,0,35,0,1,0
3833,-3,0,0,30,0,1,0
3834,-3,0,0,30,0,0,0
3835,-3,0,0,45,0,1,0
3836,-3,0,-9,-9,0,-9,0
3837,-3,0,0,45,0,1,0
3838,-3,0,0,25,0,1,0
3839,-3,0,0,55,0,1,0
3840,-3,0,1,5,0,1,0
3841,-3,0,0,40,0,0,0
3842,-3,0,0,25,0,1,0
3843,-3,0,0,45,0,1,0
3844,-3,0,0,40,0,1,0
3845,-3,0,0,35,0,1,0
3846,-3,0,0,35,0,1,0
3847,-3,0,1,-3,0,0,0
3848,-3,0,0,35,0,1,0
3849,-3,0,0,40,0,1,0
3850,-3,0,0,35,0,0,0
3851,-3,0,0,40,0,1,0
3852,-3,0,0,40,0,1,0
3853,-3,0,1,15,0,1,0
3854,-3,0,0,45,0,0,0
3855,-3,0,0,30,0,1,0
3856,-3,0,0,30,0,1,0
3857,-3,0,0,50,0,1,0
3858,-3,0,0,50,0,0,0
3859,-3,0,0,55,0,1,0
3860,-3,0,0,36,0,1,0
3861,-3,0,0,25,0,0,0
3862,-3,0,0,30,0,1,0
3863,-3,0,0,40,0,1,0
3864,-3,0,-3,30,0,1,0
3865,-3,0,0,35,0,1,0
3866,-3,0,0,30,0,1,0
3867,-3,0,0,40,0,1,0
3868,-3,0,0,30,0,1,0
3869,-3,0,0,25,0,1,0
3870,-3,0,0,40,0,1,0
3871,-3,0,0,45,0,1,0
3872,-3,0,0,40,0,0,0
3873,-3,0,0,45,0,1,0
3874,-3,0,0,54,0,1,0
3875,-3,0,0,40,0,0,0
3876,-3,0,0,54,0,0,0
3877,-3,0,0,25,0,1,0
3878,-3,0,0,38,0,1,0
3879,-3,0,0,40,0,1,0
3880,-3,0,0,52,0,1,0
3881,-3,0,0,40,0,0,0
3882,-3,0,0,30,0,1,0
3883,-3,0,0,45,0,0,0
3884,-3,0,0,49,0,1,0
3885,-3,0,-3,39,0,1,0
3886,-3,0,0,42,0,1,0
3887,-3,0,-3,55,0,1,0
3888,-3,0,0,50,0,1,0
3889,-3,0,0,30,0,1,0
3890,-3,0,-3,30,0,1,0
3891,-3,0,0,54,0,0,0
3892,-3,0,-3,45,0,1,0
3893,-3,0,0,55,0,0,0
3894,-3,0,-3,40,0,1,0
3895,-3,0,0,40,0,1,0
3896,-3,0,0,30,0,1,0
3897,-3,0,-3,35,0,1,0
3898,-3,0,0,45,0,1,0
3899,-3,0,0,45,0,1,0
3900,-3,0,0,35,0,1,0
3901,-3,0,1,5,0,1,0
3902,-3,0,0,40,0,1,0
3903,-3,0,1,-3,0,1,0
3904,-3,0,0,35,0,1,0
3905,-3,0,0,58,0,1,0
3906,-3,0,0,30,0,1,0
3907,-3,0,0,45,0,1,0
3908,-3,0,0,35,0,1,0
3909,-3,0,-3,50,0,1,0
3910,-3,0,0,28,0,1,0
3911,-3,0,0,45,0,1,0
3912,-3,0,0,25,0,1,0
3913,-3,0,0,30,0,1,0
3914,-3,0,0,30,0,1,0
3915,-3,0,0,37,0,1,0
3916,-3,0,0,40,0,1,0
3917,-3,0,0,45,0,1,0
3918,-3,0,0,49,0,1,0
3919,-3,0,0,40,0,1,0
3920,-3,0,0,40,0,0,0
3921,-3,0,-3,35,0,1,0
3922,-3,0,1,0,0,0,0
3923,-3,0,0,35,0,0,0
3924,-3,0,-3,30,0,1,0
3925,-3,0,0,40,0,1,0
3926,-3,0,-3,30,0,1,0
3927,-3,0,-3,50,0,1,0
3928,-3,0,0,33,0,1,0
3929,-3,0,0,35,0,1,0
3930,-3,0,0,50,0,0,0
3931,-3,0,0,30,0,1,0
3932,-3,0,0,35,0,0,0
3933,-3,0,0,35,0,1,0
3934,-3,0,0,40,0,1,0
3935,-3,0,0,25,0,1,0
3936,-3,0,0,35,0,1,0
3937,-3,0,-3,35,0,1,0
3938,-3,0,0,30,0,1,0
3939,-3,0,0,37,0,1,0
3940,-3,0,0,43,0,0,0
3941,-3,0,0,55,0,1,0
3942,-3,0,0,45,0,1,0
3943,-3,0,0,53,0,0,0
3944,-3,0,0,45,0,1,0
3945,-3,0,0,45,0,1,0
3946,-3,0,0,45,0,1,0
3947,-3,0,0,35,0,1,0
3948,-3,0,0,35,0,0,0
3949,-3,0,-3,40,0,0,0
3950,-3,0,1,-3,0,0,0
3951,-3,0,-3,-3,0,1,0
3952,-3,0,1,20,0,0,0
3953,-3,0,0,40,0,1,0
3954,-3,0,-3,40,0,0,0
3955,-3,0,-3,-3,0,0,0
3956,-3,0,0,30,0,1,0
3957,-3,0,1,25,0,1,0
3958,-3,0,0,30,0,1,0
3959,-3,0,1,0,0,1,0
3960,-3,0,0,30,0,1,0
3961,-3,0,0,30,0,1,0
3962,-3,0,0,49,0,1,0
3963,-3,0,0,35,0,1,0
3964,-3,0,0,30,0,1,0
3965,-3,0,0,35,0,1,0
3966,-3,0,-3,20,0,1,0
3967,-3,0,0,25,0,1,0
3968,-3,0,0,44,0,1,0
3969,-3,0,0,40,0,1,0
3970,-3,0,0,30,0,1,0
3971,-3,0,0,40,0,1,0
3972,-3,0,0,38,0,1,0
3973,-3,0,0,40,0,1,0
3974,-3,0,0,29,0,1,0
3975,-3,0,0,30,0,1,0
3976,-3,0,0,42,0,1,0
3977,-3,0,0,35,0,1,0
3978,-3,0,-3,35,0,1,0
3979,-3,0,0,45,0,1,0
3980,-3,0,0,45,0,0,0
3981,-3,0,1,30,0,0,0
3982,-3,0,0,50,0,0,0
3983,-3,0,0,27,0,1,0
3984,-3,0,-3,-3,0,1,0
3985,-3,0,0,35,0,1,0
3986,-3,0,0,40,0,1,0
3987,-3,0,0,35,0,0,0
3988,-3,0,1,0,0,1,0
3989,-3,0,-3,32,0,1,0
3990,-3,0,0,40,0,1,0
3991,-3,0,0,30,0,1,0
3992,-3,0,-3,-3,0,1,0
3993,-3,0,0,55,0,1,0
3994,-3,0,0,33,0,1,0
3995,-3,0,0,45,0,0,0
3996,-3,0,-3,40,0,0,0
3997,-3,0,0,40,0,1,0
3998,-3,0,0,37,0,1,0
3999,-3,0,0,25,0,1,0
4000,-3,0,0,35,0,1,0
4001,-3,0,0,40,0,0,0
4002,-3,0,-3,55,0,1,0
4003,-3,0,-3,45,0,1,0
4004,-3,0,0,40,0,1,0
4005,-3,0,0,40,0,1,0
4006,-3,0,0,30,0,1,0
4007,-3,0,0,47,0,1,0
4008,-3,0,-3,45,0,1,0
4009,-3,0,0,40,0,1,0
4010,-3,0,-3,45,0,1,0
4011,-3,0,1,0,0,1,0
4012,-3,0,0,40,0,1,0
4013,-3,0,0,40,0,1,0
4014,-3,0,0,30,0,1,0
4015,-3,0,0,40,0,1,0
4016,-3,0,-3,30,0,1,0
4017,-3,0,1,20,0,1,0
4018,-3,0,0,35,0,0,0
4019,-3,0,1,5,0,0,0
4020,-3,0,0,30,0,1,0
4021,-3,0,-3,41,0,1,0
4022,-3,0,1,5,0,1,0
4023,-3,0,0,50,0,1,0
4024,-3,0,0,35,0,1,0
4025,-3,0,-3,30,0,1,0
4026,-3,0,0,45,0,0,0
4027,-3,0,0,35,0,0,0
4028,-3,0,0,45,0,1,0
4029,-3,0,-3,45,0,1,0
4030,-3,0,1,-3,0,0,0
4031,-3,0,0,35,0,0,0
4032,-3,0,-3,35,0,1,0
4033,-3,0,-3,40,0,1,0
4034,-3,0,0,28,0,1,0
4035,-3,0,-3,-3,0,1,0
4036,-3,0,0,40,0,1,0
4037,-3,0,0,25,0,1,0
4038,-3,0,1,-3,0,0,0
4039,-3,0,0,35,0,1,0
4040,-3,0,0,35,0,1,0
4041,-3,0,1,8,0,1,0
4042,-3,0,0,55,0,0,0
4043,-3,0,0,30,0,1,0
4044,-3,0,0,35,0,1,0
4045,-3,0,1,5,0,1,0
4046,-3,0,0,40,0,1,0
4047,-3,0,0,59,0,0,0
4048,-3,0,0,36,0,1,0
4049,-3,0,0,45,0,1,0
4050,-3,0,0,33,0,1,0
4051,-3,0,0,30,0,1,0
4052,-3,0,0,30,0,0,0
4053,-3,0,1,0,0,0,0
4054,-3,0,0,45,0,1,0
4055,-3,0,0,40,0,1,0
4056,-3,0,0,35,0,1,0
4057,-3,0,1,20,0,1,0
4058,-3,0,1,-3,0,1,0
4059,-3,0,0,35,0,1,0
4060,-3,0,0,40,0,1,0
4061,-3,0,1,5,0,1,0
4062,-3,0,0,45,0,1,0
4063,-3,0,-3,45,0,1,0
4064,-3,0,0,30,0,1,0
4065,-3,0,-3,40,0,1,0
4066,-3,0,0,50,0,1,0
4067,-3,0,0,35,0,1,0
4068,-3,0,0,35,0,1,0
4069,-3,0,0,35,0,1,0
4070,-3,0,0,30,0,1,0
4071,-3,0,0,40,0,1,0
4072,-3,0,1,25,0,0,0
4073,-3,0,0,50,0,1,0
4074,-3,0,0,45,0,1,0
4075,-3,0,1,0,0,1,0
4076,-3,0,0,35,0,1,0
4077,-3,0,0,30,0,1,0
4078,-3,0,0,48,0,1,0
4079,-3,0,0,35,0,1,0
4080,-3,0,0,45,0,1,0
4081,-3,0,0,45,0,1,0
4082,-3,0,0,33,0,1,0
4083,-3,0,-3,40,0,1,0
4084,-3,0,0,40,0,1,0
4085,-3,0,0,45,0,1,0
4086,-3,0,0,30,0,1,0
4087,-3,0,1,10,0,1,0
4088,-3,0,-3,22,0,1,0
4089,-3,0,0,32,0,1,0
4090,-3,0,0,30,0,1,0
4091,-3,0,0,40,0,0,0
4092,-3,0,0,30,0,0,0
4093,-3,0,0,50,0,1,0
4094,-3,0,0,34,0,1,0
4095,-3,0,0,46,0,1,0
4096,-3,0,0,39,0,1,0
4097,-3,0,1,10,0,1,0
4098,-3,0,0,25,0,0,0
4099,-3,0,0,35,0,1,0
4100,-3,0,0,55,0,0,0
4101,-3,0,0,45,0,1,0
4102,-3,0,0,40,0,1,0
4103,-3,0,0,30,0,1,0
4104,-3,0,0,35,0,1,0
4105,-3,0,0,50,0,1,0
4106,-3,0,1,30,0,1,0
4107,-3,0,0,35,0,1,0
4108,-3,0,1,20,0,1,0
4109,-3,0,0,40,0,1,0
4110,-3,0,0,45,0,0,0
4111,-3,0,0,40,0,0,0
4112,-3,0,0,40,0,1,0
4113,-3,0,0,45,0,1,0
4114,-3,0,0,40,0,1,0
4115,-3,0,0,45,0,1,0
4116,-3,0,0,58,0,0,0
4117,-3,0,0,37,0,1,0
4118,-3,0,0,35,0,1,0
4119,-3,0,-3,32,0,1,0
4120,-3,0,0,40,0,1,0
4121,-3,0,0,25,0,0,0
4122,-3,0,0,30,0,1,0
4123,-3,0,0,40,0,1,0
4124,-3,0,0,40,0,0,0
4125,-3,0,1,-3,0,1,0
4126,-3,0,0,30,0,0,0
4127,-3,0,-3,-3,0,1,0
4128,-3,0,0,35,0,1,0
4129,-3,0,0,45,0,1,0
4130,-3,0,0,27,0,1,0
4131,-3,0,0,32,0,1,0
4132,-3,0,0,35,0,0,0
4133,-3,0,0,35,0,1,0
4134,-3,0,-3,32,0,1,0
4135,-3,0,0,50,0,1,0
4136,-3,0,-3,38,0,1,0
4137,-3,0,1,40,0,1,0
4138,-3,0,1,0,0,0,0
4139,-3,0,0,30,0,1,0
4140,-3,0,0,50,0,1,0
4141,-3,0,0,40,0,1,0
4142,-3,0,0,55,0,1,0
4143,-3,0,0,40,0,1,0
4144,-3,0,0,30,0,0,0
4145,-3,0,-3,45,0,0,0
4146,-3,0,-3,45,0,1,0
4147,-3,0,0,45,0,1,0
4148,-3,0,0,30,0,1,0
4149,-3,0,0,55,0,1,0
4150,-3,0,-3,40,0,1,0
4151,-3,0,0,30,0,1,0
4152,-3,0,0,30,0,0,0
4153,-3,0,0,27,0,1,0
4154,-3,0,0,31,0,1,0
4155,-3,0,1,10,0,1,0
4156,-3,0,0,30,0,1,0
4157,-3,0,-3,40,0,1,0
4158,-3,0,0,45,0,0,0
4159,-3,0,0,30,0,1,0
4160,-3,0,0,42,0,1,0
4161,-3,0,-3,35,0,1,0
4162,-3,0,0,25,0,1,0
4163,-3,0,-3,35,0,1,0
4164,-3,0,-3,25,0,1,0
4165,-3,0,1,35,0,0,0
4166,-3,0,0,50,0,1,0
4167,-3,0,0,35,0,1,0
4168,-3,0,0,40,0,1,0
4169,-3,0,0,40,0,1,0
4170,-3,0,0,30,0,1,0
4171,-3,0,0,34,0,1,0
4172,-3,0,-3,35,0,1,0
4173,-3,0,0,48,0,1,0
4174,-3,0,0,35,0,0,0
4175,-3,0,0,25,0,1,0
4176,-3,0,0,25,0,0,0
4177,-3,0,0,45,0,1,0
4178,-3,0,0,50,0,1,0
4179,-3,0,0,35,0,1,0
4180,-3,0,0,35,0,1,0
4181,-3,0,0,30,0,0,0
4182,-3,0,0,50,0,1,0
4183,-3,0,0,30,0,0,0
4184,-3,0,0,40,0,0,0
4185,-3,0,0,40,0,1,0
4186,-3,0,1,5,0,1,0
4187,-3,0,0,30,0,1,0
4188,-3,0,0,35,0,1,0
4189,-3,0,-3,30,0,1,0
4190,-3,0,0,40,0,1,0
4191,-3,0,0,45,0,0,0
4192,-3,0,-3,30,0,0,0
4193,-3,0,0,30,0,1,0
4194,-3,0,0,30,0,1,0
4195,-3,0,-3,30,0,1,0
4196,-3,0,0,30,0,1,0
4197,-3,0,0,20,0,1,0
4198,-3,0,0,30,0,1,0
4199,-3,0,-3,32,0,1,0
4200,-3,0,-3,40,0,0,0
4201,-3,0,0,48,0,0,0
4202,-3,0,-3,30,0,0,0
4203,-3,0,0,35,0,0,0
4204,-3,0,-3,32,0,1,0
4205,-3,0,0,40,0,1,0
4206,-3,0,-3,25,0,1,0
4207,-3,0,0,40,0,1,0
4208,-3,0,0,36,0,1,0
4209,-3,0,0,40,0,1,0
4210,-3,0,-3,40,0,0,0
4211,-3,0,0,35,0,1,0
4212,-3,0,0,50,0,1,0
4213,-3,0,0,35,0,1,0
4214,-3,0,-3,30,0,1,0
4215,-3,0,0,26,0,1,0
4216,-3,0,0,30,0,1,0
4217,-3,0,0,30,0,0,0
4218,-3,0,0,35,0,0,0
4219,-3,0,1,5,0,1,0
4220,-3,0,0,15,0,1,0
4221,-3,0,0,25,0,1,0
4222,-3,0,0,40,0,1,0
4223,-3,0,-3,-3,0,1,0
4224,-3,0,0,25,0,0,0
4225,-3,0,0,25,0,1,0
4226,-3,0,0,35,0,1,0
4227,-3,0,0,55,0,1,0
4228,-3,0,-3,30,0,1,0
4229,-3,0,0,45,0,1,0
4230,-3,0,0,45,0,1,0
4231,-3,0,0,49,0,0,0
4232,-3,0,-3,55,0,1,0
4233,-3,0,1,15,0,1,0
4234,-3,0,0,40,0,1,0
4235,-3,0,0,40,0,1,0
4236,-3,0,0,50,0,1,0
4237,-3,0,0,40,0,1,0
4238,-3,0,0,40,0,0,0
4239,-3,0,0,40,0,1,0